logFC	AveExpr	t	P.Value	adj.P.Val	B	mutated_AVG	unmutated_AVG	deltaBeta	CHR	MAPINFO	Strand	Type	gene	feature	cgi	feat.cgi	UCSC_CpG_Islands_Name	DHS	Enhancer	Phantom	Probe_SNPs	Probe_SNPs_10	CpG_island
0.183569236086489	0.423190352753571	4.0029005197868	8.43354653286546e-05	0.000205595966183946	0.430444522636096	0.343425148977895	0.526994385064384	0.183569236086489	3	150800762	F	II		IGR	shelf	IGR-shelf	chr3:150802996-150805168	NA	NA				cg20514083
0.183543013482119	0.586817291861309	4.00258564414241	8.44404896788367e-05	0.000205751680503988	0.429266316565815	0.507063482431579	0.690606495913699	0.18354301348212	6	29649807	R	II		IGR	opensea	IGR-opensea		NA	NA			rs2982839	cg05863862
-0.183159394065869	0.695201756830952	-4.00234739006033	8.45200401563814e-05	0.000205845202524066	0.428374867693465	0.774788874490526	0.591629480424658	-0.183159394065869	7	2629599	F	II	IQCE	Body	shelf	Body-shelf	chr7:2632171-2632372	NA	NA			rs61736917	cg04630334
0.176563616528119	0.51967489016131	3.99978539919334	8.53799778678296e-05	0.000207776554058076	0.418791867178175	0.442953794884211	0.619517411412329	0.176563616528118	1	33648734	R	II	TRIM62	TSS1500	shore	TSS1500-shore	chr1:33646613-33647878	NA	NA				cg15575967
0.183989062273901	0.354511104881548	3.99973741279251	8.53961637178693e-05	0.000207776554058076	0.418612427332329	0.274563476631579	0.458552538905479	0.1839890622739	19	49077983	F	II	SULT2B1	Body	opensea	Body-opensea		TRUE	NA				cg14328676
0.177436695083836	0.543248684657143	3.99834735062398	8.58663014173484e-05	0.000208818826404057	0.413415256221898	0.46614821596	0.643584911043836	0.177436695083836	10	33244211	R	II	ITGB1	5'UTR	shelf	5'UTR-shelf	chr10:33246271-33247707	NA	NA				cg09624923
0.177857861822278	0.440583290114881	3.9910480521006	8.83756936028829e-05	0.000214816950906376	0.386150402377909	0.363299814442105	0.541157676264384	0.177857861822278	16	48644408	R	II	N4BP1	TSS1500	shore	TSS1500-shore	chr16:48643589-48643860	NA	NA				cg05079544
-0.181490041563951	0.508576176759524	-3.98922918016683	8.90117625100396e-05	0.000216257926409231	0.37936317210603	0.587437921010526	0.405947879446575	-0.181490041563951	1	64058614	F	II	PGM1	TSS1500	shore	TSS1500-shore	chr1:64058937-64059913	NA	NA				cg24370698
0.181893719599193	0.472490775502381	3.98386591787514	9.09127607602169e-05	0.000220769210199652	0.35936551671981	0.393453623533684	0.575347343132877	0.181893719599192	8	21769903	F	I	DOK2	Body	island	Body-island	chr8:21769694-21770080	NA	NA				cg21163717
0.179631911525537	0.632312661442857	3.98289203456469	9.12620667833468e-05	0.000221509870833366	0.355736773034335	0.554258318934737	0.733890230460274	0.179631911525537	6	45923432	R	II	CLIC5	Body	opensea	Body-opensea		NA	TRUE			rs74906913	cg01203773
-0.176818461206777	0.621511014110714	-3.98140690865714	9.17971992923785e-05	0.000222700629045071	0.350204598334135	0.698342845468421	0.521524384261644	-0.176818461206777	X	54824861	R	II	ITIH5L	TSS200	opensea	TSS200-opensea		NA	NA				cg01996909
0.176597515340736	0.532856257976191	3.96572102491875	9.76344197556351e-05	0.000236746895624721	0.291883604599775	0.456120432857895	0.63271794819863	0.176597515340735	4	77816250	R	II	ANKRD56	3'UTR	shore	3'UTR-shore	chr4:77818015-77819600	NA	NA				cg21917090
0.179627709819755	0.630149798514286	3.96475965632795	9.80034139946293e-05	0.000237526451756251	0.288315709170752	0.552097281747368	0.731724991567123	0.179627709819755	6	151661849	F	II	AKAP12	Body	shore	Body-shore	chr6:151662605-151663056	NA	NA		rs34041188		cg01154527
0.175193759038342	0.346633511168452	3.95551343536917	0.000101620624963992	0.000246173994583314	0.254039039858911	0.270507651586316	0.445701410624658	0.175193759038342	2	10860126	F	II		IGR	shore	IGR-shore	chr2:10861206-10862382	NA	NA			rs75631449	cg04173561
-0.183640640919164	0.405351429038095	-3.95404967880292	0.00010220476266289	0.000247469158990049	0.248619148771556	0.485147659913684	0.301507018994521	-0.183640640919164	X	142721909	F	I	SLITRK4	5'UTR	island	5'UTR-island	chrX:142721410-142722958	NA	NA				cg23690264
0.180893069948724	0.632915929109524	3.95258108256997	0.000102794036452674	0.000248775499643451	0.243183096931937	0.554313583238947	0.735206653187671	0.180893069948724	15	80264770	F	II	BCL2A1	TSS1500	opensea	TSS1500-opensea		NA	NA				cg27177709
0.192263800191205	0.631848251145238	3.95081035933754	0.000103508830610776	0.000250384205638064	0.236631056726081	0.548305052252632	0.740568852443836	0.192263800191204	X	103031450	R	II	PLP1	1stExon	opensea	1stExon-opensea		NA	NA				cg16497626
-0.180624056665984	0.529195096286905	-3.94869698048841	0.000104368126419202	0.000252340731187626	0.228814474655831	0.607680549481053	0.427056492815068	-0.180624056665984	2	54855588	R	II	SPTBN1	Body	shore	Body-shore	chr2:54856098-54856487	NA	NA				cg01502208
-0.177065312054809	0.700501257857738	-3.92841720653588	0.000112965582172475	0.000272995606990032	0.153993056859618	0.777440351786316	0.600375039731507	-0.177065312054809	X	74376811	R	II	ABCB7	TSS1500	opensea	TSS1500-opensea		NA	NA				cg21131239
-0.179735548318587	0.48407451389881	-3.92636608713054	0.000113871636611697	0.000275034399723885	0.146444281590423	0.562173889061053	0.382438340742466	-0.179735548318587	1	180894260	F	II	KIAA1614	Body	opensea	Body-opensea		NA	TRUE		rs2331901		cg17021487
-0.180313602386864	0.567238635848214	-3.92625873294361	0.000113919248365633	0.000275034399723885	0.146049278774133	0.645589189266316	0.465275586879452	-0.180313602386864	1	162583287	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg17501906
-0.184793507310051	0.437460708590476	-3.92556713636066	0.000114226425886942	0.000275642919611346	0.143504820052333	0.517757887362105	0.332964380052055	-0.18479350731005	7	8480865	R	I	NXPH1	Body	shore	Body-shore	chr7:8481974-8482762	NA	NA				cg08604097
-0.179998630445638	0.451324701679167	-3.92076532313948	0.00011638096768683	0.000280706627319899	0.125849237505175	0.529538392289474	0.349539761843836	-0.179998630445638	5	90485840	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg16349093
0.182067420101629	0.724109806719048	3.91801422864047	0.000117632688591368	0.0002835889310303	0.115742371563358	0.644997177746316	0.827064597847945	0.182067420101629	2	242702553	R	I	D2HGDH	Body	opensea	Body-opensea		NA	NA				cg06022561
0.182371575234549	0.485730932107143	3.91431690010193	0.000119335073509861	0.000287554393999666	0.102169042538124	0.406486140487368	0.588857715721918	0.182371575234549	17	32580869	R	II	CCL2	TSS1500	opensea	TSS1500-opensea		NA	NA				cg21109025
-0.183685510298818	0.536663106832738	-3.91324235175566	0.00011983420330781	0.000288618023381045	0.0982263517529107	0.616478834522105	0.432793324223288	-0.183685510298818	18	14748285	R	I	ANKRD30B	1stExon	shore	1stExon-shore	chr18:14747516-14748231	NA	NA				cg03014326
-0.172969146315573	0.623221215233929	-3.91014714080805	0.000121283030798765	0.000291966853150615	0.0868748191622721	0.698380427621053	0.525411281305479	-0.172969146315573	9	140732731	R	II	MIR602	TSS200	shelf	TSS200-shelf	chr9:140735528-140736747	NA	NA				cg11198094
-0.185416016100447	0.425432757413095	-3.90861505951908	0.000122006313096615	0.00029356668213815	0.0812588958092482	0.50600043107579	0.320584414975342	-0.185416016100447	20	57090013	F	I	APCDD1L	TSS200	island	TSS200-island	chr20:57089460-57090237	TRUE	NA				cg20600210
0.183298222350915	0.61526501167381	3.90668865775781	0.000122921560112124	0.000295626647696306	0.0742003045149167	0.535617569818947	0.718915792169863	0.183298222350916	8	1848143	R	I	ARHGEF10	Body	opensea	Body-opensea		TRUE	NA				cg10296718
-0.186392020726705	0.371274154645833	-3.9025288619028	0.000124920179099869	0.000300288892066992	0.0589686539297398	0.452265925556842	0.265873904830137	-0.186392020726705	8	6578451	F	II	AGPAT5	Body	opensea	Body-opensea		NA	TRUE		rs78670362		cg10134963
-0.173068249786893	0.733841782133929	-3.90198349624263	0.000125184480482766	0.000300779626340139	0.0569727779724145	0.809044057338947	0.635975807552055	-0.173068249786893	6	117869453	F	I	DCBLD1	Body	island	Body-island	chr6:117869097-117869530	NA	TRUE		rs210621		cg21104965
-0.176780553840923	0.405241933359524	-3.89665794355246	0.000127793447161074	0.000306900689627939	0.0374956821371715	0.482057293064211	0.305276739223288	-0.176780553840923	12	106974623	F	I		IGR	island	IGR-island	chr12:106974412-106974951	NA	NA				cg10790429
-0.195539451798947	0.477134506991071	-3.89565779544676	0.000128289133747808	0.000307943191905444	0.0338404485672736	0.562101054498947	0.3665616027	-0.195539451798947	X	39948134	F	II	BCOR	5'UTR	shore	5'UTR-shore	chrX:39949372-39949976	NA	NA				cg04924962
0.188827507283822	0.519826442654167	3.89290831035815	0.000129661230302752	0.000311087404757083	0.0237961632203367	0.437776394846316	0.626603902130137	0.188827507283821	X	65835992	F	II	EDA2R	TSS200	opensea	TSS200-opensea		NA	NA				cg26328611
0.179889755443057	0.388719339190476	3.89211484351292	0.000130059780976008	0.00031189395917508	0.020898664104477	0.310552957361053	0.49044271280411	0.179889755443057	4	90227074	R	II	GPRIN3	5'UTR	shore	5'UTR-shore	chr4:90228714-90229010	NA	NA				cg02734358
0.178577402362451	0.602179218735714	3.89184148701223	0.000130197354186341	0.000312074195077518	0.0199005693400629	0.524583085566316	0.703160487928767	0.178577402362451	X	53311582	R	II	IQSEC2	Body	opensea	Body-opensea		NA	TRUE				cg00321056
-0.174746062204196	0.524484928469643	-3.89056706790521	0.000130840559861727	0.000313465644134468	0.0152481488643774	0.600416253117895	0.425670190913699	-0.174746062204196	7	5731340	F	II	RNF216	Body	opensea	Body-opensea		NA	TRUE		rs78324415		cg20702205
-0.193146291561513	0.561369050618452	-3.88873000158084	0.000131773041778129	0.000315548471690922	0.00854406697514776	0.645295713023158	0.452149421461644	-0.193146291561514	X	9984515	F	II	WWC3	5'UTR	island	5'UTR-island	chrX:9982513-9984583	NA	NA		rs12835345		cg04224247
-0.181576567257448	0.498286381557143	-3.8875227207594	0.000132389277306724	0.000316872372682441	0.0041397985760101	0.577185723282105	0.395609156024658	-0.181576567257448	19	52452447	R	I		IGR	island	IGR-island	chr19:52452316-52452543	NA	NA				cg24886257
-0.180620245558515	0.406465534192262	-3.87870800348128	0.000136972128525583	0.000327684518003787	-0.027980738918024	0.484949331369474	0.304329085810959	-0.180620245558515	5	134715577	R	II	H2AFY	Body	opensea	Body-opensea		NA	NA				cg10785340
0.177328363907383	0.669077360827976	3.8785103501151	0.000137076594469873	0.000327700077211835	-0.0287002482278673	0.592023964606316	0.769352328513699	0.177328363907383	4	76943946	F	II	ART3	5'UTR	opensea	5'UTR-opensea		NA	NA			rs11548618	cg01654824
0.173203834782682	0.516862504179167	3.87844771978034	0.000137109712305432	0.000327700077211835	-0.0289282321147466	0.441601314065263	0.614805148847945	0.173203834782682	17	17832220	F	II	TOM1L2	Body	opensea	Body-opensea		NA	TRUE				cg27232494
-0.192246807079726	0.411111166058929	-3.87667701103113	0.00013804917774465	0.000329787811143453	-0.0353725433285481	0.49464698104	0.302400173960274	-0.192246807079726	9	124584474	R	I	TTLL11	3'UTR	opensea	3'UTR-opensea		NA	NA				cg13622265
0.174916863382682	0.389583850692262	3.87571594129188	0.000138561633845292	0.00033085394900977	-0.0388691763237219	0.313578308865263	0.488495172247945	0.174916863382682	15	31287286	F	I		IGR	shelf	IGR-shelf	chr15:31283404-31284414	NA	NA			rs72710442	cg18016304
0.176034205285667	0.384304786985119	3.87535642275785	0.000138753797372808	0.0003311546476678	-0.0401770070148642	0.307813733497895	0.483847938783562	0.176034205285667	19	56852136	F	II		IGR	shore	IGR-shore	chr19:56850657-56851221	NA	NA				cg22576976
-0.175386617422783	0.543188586636905	-3.87345576366186	0.000139773910032613	0.000333430128894593	-0.0470893192203308	0.619398247778947	0.444011630356164	-0.175386617422783	13	43930918	F	II	ENOX1	Body	opensea	Body-opensea		NA	NA				cg08126118
0.178434730547715	0.35894569765	3.87312876260501	0.000139950131762613	0.000333691301293785	-0.0482782558612671	0.281411558781053	0.459846289328767	0.178434730547715	2	217237937	R	II	MARCH4	TSS1500	shore	TSS1500-shore	chr2:217236025-217237129	NA	NA				cg03106056
-0.176440705997073	0.463711135352976	-3.86033512793865	0.000147012341978725	0.000350363064772939	-0.0947252176594926	0.540378823077895	0.363938117080822	-0.176440705997073	3	164914575	F	I	SLITRK3	TSS200	opensea	TSS200-opensea		NA	NA				cg00665492
-0.174338133453742	0.630739832405357	-3.85975805632974	0.000147338720278271	0.000350973607142142	-0.0968170808587807	0.706493902298947	0.532155768845205	-0.174338133453742	17	58499679	F	I	C17orf64	TSS200	shore	TSS200-shore	chr17:58498711-58499332	NA	TRUE				cg00443981
-0.176258042188363	0.496709609992262	-3.85927974032986	0.000147609765037211	0.000351451821517169	-0.098550750459335	0.573297925943158	0.397039883754795	-0.176258042188363	4	8386188	F	II	ACOX3	Body	shelf	Body-shelf	chr4:8388395-8388671	NA	NA				cg08206079
-0.175430955162091	0.606141935330357	-3.85460795660115	0.000150282062245457	0.000357644127190522	-0.115473836177564	0.682370862275789	0.506939907113699	-0.175430955162091	5	1879698	F	I	IRX4	Body	island	Body-island	chr5:1879689-1879928	NA	NA				cg17774559
-0.173746964995905	0.470418039863095	-3.85296650613562	0.000151231819812838	0.00035973315845109	-0.121415556835981	0.545915232986316	0.372168267990411	-0.173746964995905	17	30658537	R	II	C17orf75	3'UTR	opensea	3'UTR-opensea		NA	NA				cg04936619
-0.174632800468147	0.43372541300119	-3.84817689564237	0.000154035744539828	0.000366228589015282	-0.138740271550917	0.509607522728421	0.334974722260274	-0.174632800468147	12	11002197	R	II	PRR4	TSS200	opensea	TSS200-opensea		NA	NA				cg07658646
-0.170408473055746	0.489935727409524	-3.84647196239333	0.000155045676270957	0.000368454553875849	-0.144902690976526	0.563982266296842	0.393573793241096	-0.170408473055746	15	27112305	R	I	GABRA5	1stExon	island	1stExon-island	chr15:27112030-27113479	TRUE	NA	high-CpG:24663301-24663548			cg21402921
-0.182248007612934	0.474274618079167	-3.84620699084571	0.000155203196515557	0.000368653673433626	-0.145860205505071	0.553465716625263	0.371217709012329	-0.182248007612934	4	1107495	R	I	RNF212	1stExon	island	1stExon-island	chr4:1107125-1107728	TRUE	NA				cg12414557
-0.186661413042178	0.5244440365875	-3.84191986162324	0.000157772973714608	0.000374579709673807	-0.161344331815576	0.605552864873684	0.418891451831507	-0.186661413042177	19	2639424	R	I	GNG7	5'UTR	shelf	5'UTR-shelf	chr19:2643287-2643633	TRUE	NA				cg26988138
0.171844438146532	0.516335921567857	3.84051304807053	0.000158624987753614	0.000376423796282899	-0.166422110469866	0.441665421658947	0.613509859805479	0.171844438146532	1	31319512	F	I		IGR	opensea	IGR-opensea		NA	TRUE				cg23844904
0.179192247231218	0.471285532330357	3.83583515550754	0.000161489524607657	0.000383039669373	-0.183294820143272	0.393422234426316	0.572614481657534	0.179192247231218	18	21154260	R	II	NPC1	Body	opensea	Body-opensea		TRUE	TRUE				cg21243631
0.175662343839481	0.417724457502381	3.83345191384411	0.00016296768846996	0.000386362466737696	-0.191883988494857	0.341394986667368	0.517057330506849	0.175662343839481	9	14314158	R	I	NFIB	TSS1500	island	TSS1500-island	chr9:14312952-14315351	NA	NA	high-CpG:14303648-14304667			cg14455366
-0.174910637931276	0.45065062699881	-3.82924042239822	0.000165611169009784	0.000392443528459204	-0.207050658583527	0.526653463718947	0.351742825787671	-0.174910637931276	13	76334866	F	II	LMO7	5'UTR	opensea	5'UTR-opensea		NA	NA	low-CpG:75232832-75233102	rs73227964		cg12166476
0.176694814869906	0.384622620621429	3.82678926031722	0.000167168360561311	0.000395945903745408	-0.215871172590492	0.307844516541053	0.484539331410959	0.176694814869906	X	152081948	F	II	ZNF185	TSS1500	opensea	TSS1500-opensea		NA	NA				cg11081453
0.17345089651827	0.533612513958333	3.82223167027892	0.000170100660716034	0.000402671629244615	-0.23225845717604	0.458243969637895	0.631694866156164	0.17345089651827	1	11565584	F	II	PTCHD2	Body	shelf	Body-shelf	chr1:11561366-11562156	NA	NA				cg10964330
0.17586393627664	0.320907924780357	3.8221262949133	0.000170169030518774	0.000402671629244615	-0.232637141808854	0.244490857231579	0.420354793508219	0.17586393627664	X	103032137	R	II	PLP1	Body	opensea	Body-opensea		NA	NA				cg19481052
0.173369794135616	0.631901257704167	3.82035319575293	0.00017132336448715	0.000405211363498462	-0.239007702111488	0.5565679543	0.729937748435616	0.173369794135616	1	230257067	R	I	GALNT2	Body	opensea	Body-opensea		NA	TRUE				cg01554316
0.170141689349041	0.580804889454762	3.81947825387081	0.000171895702219696	0.000406372818486278	-0.242150317875979	0.50687427444	0.677015963789041	0.170141689349041	5	115886970	R	II	SEMA6A	5'UTR	opensea	5'UTR-opensea		NA	TRUE				cg23054188
0.170309632453252	0.298548914427976	3.81525692260363	0.000174682583598202	0.000412766029296319	-0.257303585231992	0.224545324135789	0.394854956589041	0.170309632453252	X	101395217	R	II	TCEAL6	3'UTR	shelf	3'UTR-shelf	chrX:101397305-101397514	NA	NA				cg01737550
0.185994085454867	0.608115613529167	3.81029789141795	0.000178011116073518	0.00042043248954539	-0.275086108963971	0.527296754968421	0.713290840423288	0.185994085454867	X	24713101	F	II	POLA1	Body	shore	Body-shore	chrX:24711630-24712284	NA	NA				cg14001161
-0.17953919537217	0.542902719478571	-3.79880241092982	0.000185959272500319	0.000438997338291593	-0.31622919783282	0.620916774610526	0.441377579238356	-0.17953919537217	X	100474543	R	II	DRP2	TSS1500	opensea	TSS1500-opensea		NA	NA				cg14814331
0.167959865116698	0.496561603983929	3.79784874463458	0.000186633521275236	0.000440381126180359	-0.319637509190549	0.423579043546316	0.591538908663014	0.167959865116698	11	125942065	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg23735290
0.168650123290512	0.672846224544643	3.7923770949558	0.000190546937694741	0.000449403154940428	-0.339178068505921	0.599563730495789	0.768213853786301	0.168650123290512	10	1508061	F	I	ADARB2	Body	shore	Body-shore	chr10:1506344-1506708	NA	NA		rs74122655		cg01446627
-0.183689486804182	0.421052056655952	-3.78881321093746	0.00019313749563831	0.000455298198110113	-0.351892177161757	0.500869512231579	0.317180025427397	-0.183689486804182	6	99292347	F	I		IGR	shore	IGR-shore	chr6:99292749-99293325	NA	NA				cg16192707
-0.172962024541038	0.353383720148214	-3.78320384930535	0.000197282477598287	0.000464850324218396	-0.371882130452444	0.428539837954737	0.255577813413699	-0.172962024541038	12	128675283	F	I		IGR	opensea	IGR-opensea		NA	NA		rs79306874		cg09527126
0.175169727128191	0.456636544097619	3.77564492268336	0.000203001271598946	0.000478100027317349	-0.398778343645613	0.380521126952632	0.555690854080822	0.17516972712819	2	182713409	F	II		IGR	opensea	IGR-opensea		NA	TRUE			rs35864214	cg23261319
